trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
1	16	are you sleeping brother john.wav	9.376009070294785	0.4849836445774611	1	2.797288199973991	0.4424968049146982	 	14.19684179997421	16   49   55   93	2	18.05454199999804	0	1.145333320688275
2	26	camptown races.wav	8.305986394557824	0.4660097065847445	1	2.428906700020889	0.4590145364089117	Nursery Rhyme	10.33854140000767	114   64    6   26	3	17.44964169999002	0	1.12319052268067
3	72	muppet show.wav	8.532018140589569	0.4085763946374985	0	n/a	0.4351753421452624	n/a	4.892513500002678	86  104  110   72	4	4.103190099995118	1	1.064887893898935
4	91	puff the magic dragon.wav	9.333015873015873	0.4806666581129042	1	6.640818299987586	0.4637468780709614	n/a	4.569893200008664	68   10   30   91	4	7.11924599998747	1	1.059539412547994
5	1	I feel fine.wav	10.69002267573696	0.4979394064580573	0	n/a	0.409977561368806	n/a	7.183495600009337	102    1    5  116	1	9.161586300004274	0	1.127356824191316
6	86	peanuts.wav	10.50399092970522	0.4380128789727014	1	10.19547219999367	0.4126544169726662	n/a	3.171039600012591	86   55   34   66	4	6.063917499996023	0	1.194446320714848
7	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.487531029637006	1	2.679505699983565	0.4621994664404126	Barney	13.14633540000068	99   94  100   84	1	3.366030399978627	1	1.148025015513544
8	15	another one bites the dust.wav	12.46897959183674	0.4340198580383618	1	7.022282400022959	0.4052854828921482	 	2.061693399999058	17  118    4   15	4	3.281809800013434	1	1.038754143148699
9	40	eye of the tiger.wav	8.305986394557824	0.4083267540901415	1	4.584518699994078	0.4194637230263581	n/a	3.921273800020572	40   16   13  117	3	9.715725799993379	0	1.149664618645047
10	59	jimmy crack corn.wav	9.063990929705215	0.4210799064830129	1	8.045532499992987	0.4900463963017641	n/a	1.708511299977545	37   36  113   59	3	4.742763899994316	0	1.161077451879134
11	101	skip to my lou.wav	8.863990929705215	0.4697819093626112	1	2.790857300016796	0.4593026544691768	Skip to my rue?	13.72058150000521	101   11   89   90	1	2.064155400003074	1	1.138425370726041
12	94	rock-a-bye baby.wav	13.92498866213152	0.4508610712904288	1	2.046157200005837	0.431013452121875	Rocka-bye Baby	14.9494127999933	110   94   15   55	2	2.010131899995031	1	1.096619326083467
13	12	amazing grace.wav	8.674013605442177	0.4046481372622337	1	2.905750100006117	0.4324301814986937	Amazing grace	8.333738299988909	83   45   76   12	4	2.012219999975059	1	1.062976429977824
14	39	everlasting love.wav	8.305986394557824	0.4678325641645475	0	n/a	0.4466925842013813	n/a	4.684340599982534	53   39   92    5	3	5.221195900026942	0	1.1305968687058
15	32	daisy bell.wav	8.062993197278912	0.453613397105054	1	3.176928900007624	0.4854626480681241	 	4.945325600012438	32   24  112  108	1	5.752204399992479	1	1.114394563549334
16	10	all my loving.wav	11.52498866213152	0.4448202660106013	0	n/a	0.4767717152107062	n/a	1.819796900002984	64   10   72   14	4	6.205487600003835	0	1.149178758029593
17	65	louie louie.wav	8.860997732426304	0.4191471388316587	0	n/a	0.4211632175170156	n/a	2.321206099994015	1  105   65  110	4	4.281456600001547	0	1.176586452954938
18	79	oh where has my little dog gone.wav	8.02	0.4814200973103778	1	2.379654299991671	0.4369084179635279	Oh where oh where has my little dog gone	18.23884689999977	11   10  117   79	4	4.065820699994219	1	1.172320428861773
19	37	down in my heart.wav	8.388979591836735	0.4019250790181979	1	5.398673100018641	0.4904750816540462	Nursery Rhyme	12.42133250000188	37    3   97   26	4	5.831849300011527	0	1.120305312111497
20	88	polly wolly doodle.wav	9.334013605442177	0.4258350904350036	1	3.923151000024518	0.4936053118627022	Nursey Rhyme	7.187275200005388	63   99   88   56	3	15.2534064000065	1	1.13346189359258
21	11	alouette.wav	5.946984126984127	0.4446159676114152	1	2.797286699991673	0.4818062054745562	Nursery Rhyme	9.320543699985137	11   95   19   98	1	9.157428400008939	1	1.028699738027876
22	46	happy birthday.wav	7.078004535147392	0.4751420450464319	1	1.697069199988618	0.4763231149745122	Happy Birthday to you	9.230114600009983	62   46   34   82	2	1.468428199994378	1	1.047853862918243
23	104	star spangled banner.wav	12.83800453514739	0.4429301209923738	1	3.145209099981003	0.4239945546766283	n/a	4.512971899996046	104   23   28   99	2	16.24558190000243	0	1.176625840639049
24	44	good night ladies.wav	6.378004535147392	0.4554438405085132	1	5.140471899998374	0.4659671554419377	 	2.581299200013746	44    4   21   48	1	5.156910099991364	1	1.138004591786725
25	24	buffalo gals.wav	9.331020408163266	0.4395930366369	1	3.788016499980586	0.4804135531087056	n/a	3.001168999995571	100   94   61   24	4	4.206558999983827	1	1.143524808379125
26	53	hush little baby.wav	9.372018140589569	0.4089120871819165	1	1.764989899995271	0.4516078916169742	 Nusery Rhyme	12.67120880002039	21   53   74   64	2	4.153967000020202	1	1.131831694303324
27	106	super mario world.wav	12.28598639455782	0.4071900481768387	1	3.457215800008271	0.4174500605756808	Nursey Rhyme	8.649204599991208	106   30  113   83	2	8.693419799994444	0	1.127217761843353
28	6	YMCA.wav	14.33501133786848	0.4589120588489293	1	13.91458979999879	0.4637256743881197	  	2.675351799989585	22   42   48    6	4	7.623621400009142	1	1.001177488459438
29	116	this old man.wav	9.393015873015873	0.4913895117142294	1	1.995643100002781	0.4657959233812383	This old man	4.778839100006735	116  109   21   16	1	1.536391900008311	1	1.086406876430808
30	45	great escape.wav	15.75002267573696	0.4453397323953321	1	8.843084299995098	0.4602267507542557	 	2.561924099980388	75   45   96   85	3	8.751123800000641	0	1.139496259647161
31	82	old mcdonald.wav	9.046984126984126	0.4425058304555006	1	2.864128100016387	0.4829410786899991	Old McDonald had a farm	16.89132339999196	82   49   91   94	1	2.790029399999185	1	1.056001894820364
32	69	mary had a little lamb.wav	9.045986394557824	0.4714714502647286	1	2.016743300016969	0.4955902395786534	Mary Had A Little Lamb	9.64706479999586	69   70   13   97	1	1.372075599996606	1	1.10162632657232
33	41	for he's a jolly good fellow.wav	7.117006802721089	0.4402497032954533	1	2.287908999976935	0.4518369610014127	Oh He's a jolly good fellow	14.10128820000682	19   41   98   12	2	3.189877900003921	1	1.16144594062506
34	14	angel is my centerfold (Example).wav	8.345986394557823	0.4409071847959242	1	3.712943099992117	0.4231126713553995	n/a	3.540502299991203	14   98    2   59	4	4.678274699981557	0	1.049194891076054
35	4	I've been working on the railroad.wav	9.311020408163266	0.4209429500122155	1	3.69392330001574	0.4105691664667068	Nursery Rhyme	17.0655063999875	4   55   89   85	1	5.451732099987566	1	1.044819976197995
36	96	rubber duckie.wav	10.64399092970521	0.4142938337851453	1	6.003174700017553	0.4395095051854061	 	4.200469200004591	26  107  100   96	2	5.919325700000627	0	1.141424017948729
37	120	yankee doodle.wav	8.572018140589568	0.4245981098912349	1	4.113610600004904	0.4201960151328788	Barney	10.21308970000246	26    9  120   68	3	6.151753899990581	1	1.051544035516527
38	97	rudolph.wav	9.33201814058957	0.4084550164360961	1	1.933259999990696	0.4804611274717354	Roldoph The Red Nosed Reindeer	21.23997580001014	94   97   81   82	2	2.452279299992369	1	1.160665399769885
39	56	iron man.wav	10.60498866213152	0.4079620749666596	0	n/a	0.4210774918421397	n/a	2.850396399997408	58   56   93   92	3	4.314416400011396	0	1.051231940473413
40	112	the brady bunch.wav	9.331020408163266	0.4520602035115044	0	n/a	0.4241005967638203	 	2.048549500002991	112  113   12  114	2	4.95379940001294	0	1.131556512187804
41	110	tequila.wav	9.256009070294784	0.4769626425241917	1	2.99563560000388	0.4574321644535141	n/a	2.367710499995155	20  110  121   34	2	4.246990199986612	1	1.049736934775122
42	57	it's a small world.wav	9.291020408163265	0.4840857235497751	1	6.523433900001692	0.41694836645635	 	1.901220699975966	46  104   57   68	4	5.251605299999937	0	1.011011105273019
43	111	the bare necessities.wav	8.511020408163265	0.4606603074292904	1	6.114566299977014	0.4473263422056183	Bare Nessesities	9.937729900004342	114   81  111   96	3	2.472836800006917	1	1.177044227645411
44	58	itsy bitsy spider.wav	9.802993197278912	0.4752612134933428	1	4.785969099990325	0.4045255024668388	Itsy Bitsy Spider	19.13930979999714	47   15   93   58	4	3.245578200003365	1	1.136676252387653
45	30	clementine.wav	8.716009070294785	0.481399368106232	1	2.215800299978582	0.4256244539681217	n/a	2.425183000013931	118   58   30   83	3	4.869269300019369	1	1.111306527909746
46	63	little jack horner.wav	6.793015873015873	0.4815356265487507	1	4.167859499983024	0.476893387571776	Nursery Rhyme	10.11622650001664	68    3   63  119	3	5.463385099981679	1	1.037576205210997
47	3	I think we're alone now.wav	6.298004535147392	0.4137662596487957	0	n/a	0.4980213853936528	n/a	1.988348399987444	37   96   58    3	1	3.237251499987906	0	1.008764919047606
48	21	blow the man down.wav	8.491020408163266	0.404326062646974	1	4.009566099994117	0.4951249546673141	n/a	1.660993299999973	21   32   19   73	4	5.58011360000819	0	1.146398557926837
49	9	a-tisket a-tasket.wav	10.41800453514739	0.4914291021278286	1	4.307562299974961	0.4733286901666564	Nursery Rhyme	9.608557499974268	35    9   53  113	2	4.376730699994368	1	1.088962996153926
50	13	america the beautiful.wav	9.33201814058957	0.4489097578644649	1	6.234506400011014	0.4156846447309575	n/a	2.075557900010608	110   63  118   13	2	4.142323500011116	0	1.128350248623489
51	70	michael row the boat ashore.wav	9.372018140589569	0.4677087144984552	1	4.834803500009002	0.4863793881615405	A Church Song	12.85100739999325	56   70   94    9	2	5.956008600012865	1	1.004331348290295
52	107	swing low sweet chariot.wav	9.66	0.4540156852649432	1	5.41357770000468	0.4273369841308724	n/a	1.868366000009701	63   54  107  120	1	4.71134870001697	0	1.071246190779582
53	103	smooth criminal.wav	8.348979591836734	0.4974746545282447	1	3.509045600017998	0.4542483312883636	Anne Are You Okay? Micheal Jackson	28.14748479999253	43  103   17  109	2	1.922484400012763	1	1.024056380137221
54	93	ring of fire.wav	9.044988662131519	0.4533595648860595	1	6.461035699991044	0.4956091613703394	n/a	3.801358800003072	121  120  113   93	4	5.66200630000094	1	1.084127912761549
55	35	do your ears hang low.wav	9.661995464852607	0.4883231257343906	1	2.472173300018767	0.4209841252056422	Children's Song	21.20556890001171	35   84   81   41	1	4.726025600015419	1	1.164087735715656
56	66	love and marriage.wav	8.717006802721089	0.4826542250967644	0	n/a	0.4534680272808576	n/a	2.286056900018593	30   41   54   66	4	4.629606799979229	1	1.103171558004409
57	113	the farmer in the dell.wav	6.994013605442177	0.4660267381510922	1	3.582135300006485	0.4266864812805195	Chidren's Song	15.71165240000119	58   71  113   88	3	8.19252020001295	1	1.079102244223987
58	119	wouldn't it be nice.wav	8.018004535147393	0.4444300484615119	0	n/a	0.4427271912564135	n/a	1.610337499994785	72   95  116  119	1	4.176744500000495	0	1.087300824004822
59	34	do wah ditty.wav	7.758004535147392	0.4401608316490421	0	n/a	0.4143146327067586	n/a	3.219447799987393	34   53   18   59	3	5.102977000002284	0	1.047048030551177
60	98	sesame street.wav	9.885986394557824	0.4989000385265978	0	n/a	0.4047461511879559	n/a	1.706600900011836	87   98   24   36	2	5.458980399998836	1	1.072207723199397
61	23	brahms lullaby.wav	12.28399092970522	0.442479616535481	1	2.120071700017434	0.4147066301058127	A Lullabye	24.94645349998609	56  109   23  106	3	7.35189670001273	1	1.089612553914691
62	121	you're a grand old flag.wav	9.33201814058957	0.484833883109556	1	5.449887599999784	0.4044678658701674	n/a	1.489606199989794	106    3  121   74	1	4.581293800001731	0	1.036874000580307
63	42	froggy went a-courtin'.wav	12.20498866213152	0.4578384094842385	1	5.950529800000368	0.4566861060363853	n/a	1.391413700010162	78  120    8   42	4	7.336482100014109	1	1.102906512094541
64	61	let it be.wav	12.88199546485261	0.4124901898179642	1	7.142381900019245	0.4545819713070079	 	3.164138199994341	34   61   10   51	4	3.027058500010753	0	1.064666149015694
65	78	oh susanna.wav	12.05800453514739	0.4948110950776849	1	5.265284199995222	0.413254683138502	Nursey Rhyme	6.55632199998945	18   15   78   77	4	7.51146370000788	0	1.072581797976285
66	74	my country 'tis of thee.wav	14.21201814058957	0.4258860624332064	1	8.84151070000371	0.4634641629250317	n/a	6.004808600002434	116   20   74   52	3	5.323729900002945	1	1.019198702457705
67	25	bye baby bunting.wav	6.319002267573696	0.4399960568135503	0	n/a	0.4026508277326582	n/a	3.309814200008987	86   25   48    8	1	3.034745400014799	0	1.09919044698856
68	22	blowin' in the wind.wav	9.950022675736962	0.4261517698518139	1	4.962906300002942	0.4070028419084486	n/a	2.068347199994605	13   19   22    6	1	4.068022799998289	0	1.024165878661097
69	19	billie jean.wav	8.305986394557824	0.4269335380819382	1	3.286454299988691	0.4456080172188465	Bille Jean	5.472320200002287	118   19   93    3	2	1.302526099985698	1	1.146989536651122